pid,label,_date,object_type,source,description,order,layout,collection,thumbnail,full,manifest
obj1,Placebo effect on Humans,2017,psychology,"The weird power of the placebo effect, explained - Vox","Popular culture clearly affects our conceptions of what mental illness is. This is important, as our conceptions have been proven to have a powerful impact on our health. First demonstrated by John Haygarth, the Placebo effect refers to the fact that if a patient believes a drug is the cure for their disease, they will experience a measurable reduction in their symptoms.",00,contagion_item,contagion,"/img/derivatives/iiif/images/obj1/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj1/full/1140,/0/default.jpg",/img/derivatives/iiif/obj1/manifest.json
obj2,Nocebo effect,2012,psychology,Opinion | Beware the Nocebo Effect - The New York Times,"The Nocebo effect is the inverse of the Placebo effect. Instead of drugs having a more positive impact on treatment of an illness, Nocebo is when a negative expectation causes your condition to worsen.",01,contagion_item,contagion,"/img/derivatives/iiif/images/obj2/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj2/full/1140,/0/default.jpg",/img/derivatives/iiif/obj2/manifest.json
obj3,Fashion in 1970,1970,example,44 Colorful Pics Prove That 1970s Men's Fashion Was So Hilarious ~ Vintage Everyday,"
Another example of our perceptions being affected by how we’re conditioned is fashion. Fashion changes overtime. What makes this interesting is that it’s not just the fashion that is changing. Our perceptions of what is attractive and what is unattractive also change. This image depicts two men wearing something that would have been considered fashionable in the 1970s. They perceive their outfits as looking good, since they chose to wear them. However, we perceive the outfits as looking dorky, since fashion has changed",02,contagion_item,contagion,"/img/derivatives/iiif/images/obj3/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj3/full/1140,/0/default.jpg",/img/derivatives/iiif/obj3/manifest.json
obj4,Dance Crazes was Literal,14th-17th Century,example,"St. Vitus' Dance, by David Dzubay","Now that we’ve established that perceptions influence us in psychologically significant ways, we can look at examples where this quirk was used to propagate unhealthy behaviors. One such example was in the St. Vitus Dance. People affected by this contagion would dance themselves to exhaustion, and then get up to dance some more. Many danced themselves to death.",03,contagion_item,contagion,"/img/derivatives/iiif/images/obj4/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj4/full/1140,/0/default.jpg",/img/derivatives/iiif/obj4/manifest.json
obj5,13 Reasons Why,2017,example,13 Reasons Why,"Popular media is capable of starting social contagions as well. According to CNN, teen suicide rates spiked after the release of the show “13 Reasons Why” on Netflix. The show depicts the aftermath of a highschool girl committing suicide.",04,contagion_item,contagion,"/img/derivatives/iiif/images/obj5/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj5/full/1140,/0/default.jpg",/img/derivatives/iiif/obj5/manifest.json
obj6,Social Media in our Minds,2019,social media,The Dangers of Social Media - Nexus,Social contagion often spreads through social media platforms. We will look at multiple examples here.,05,contagion_item,contagion,"/img/derivatives/iiif/images/obj6/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj6/full/1140,/0/default.jpg",/img/derivatives/iiif/obj6/manifest.json
obj7,Why Tide Pods?,2018,social media,Why teenagers eat Tide pods - Harvard Health,"On TikTok, a “tide pod challenge” circulated. This challenge motivated teens to eat tide pods, which is extremely dangerous.",06,contagion_item,contagion,"/img/derivatives/iiif/images/obj7/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj7/full/1140,/0/default.jpg",/img/derivatives/iiif/obj7/manifest.json
obj8,TikTok,2016,social media,"TikTok Logo and symbol, meaning, history, sign.","According to PsychologyToday, There has been a spike in teens showing symptoms of tourettes due to people with tourettes gaining followers on tik tok. According to the article linked below, there was a spike in these “tic tok tics” during the pandemic, particularly among adolescent women. Tourette’s symptoms can include small ticks like subtle jerking motions, or be more extreme by causing the afflicted person to say things involuntarily.",07,contagion_item,contagion,"/img/derivatives/iiif/images/obj8/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj8/full/1140,/0/default.jpg",/img/derivatives/iiif/obj8/manifest.json
obj9,Demographics,2021,relevance,TikTok Statistics - Everything You Need to Know [Mar 2023 Update] (wallaroomedia.com),"This graph illustrates the relevance of this topic to our age group, since just under a third of all tiktok users are young adults. Additionally, young adults are disproportionately effected by social contagion.",08,contagion_item,contagion,"/img/derivatives/iiif/images/obj9/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj9/full/1140,/0/default.jpg",/img/derivatives/iiif/obj9/manifest.json
obj10,IU Bloomington applicability,2017,relevance,10 Tips for Getting Along With Your College Roommate (thoughtco.com),"The following study concluded that mental illness can be spread from people that we spend lots of time with. This particular study looked at college roommates, showing that who we spend time with has a significant impact on our mental health. Link here: https://pubmed.ncbi.nlm.nih.gov/23055446/",09,contagion_item,contagion,"/img/derivatives/iiif/images/obj10/full/250,/0/default.jpg","/img/derivatives/iiif/images/obj10/full/1140,/0/default.jpg",/img/derivatives/iiif/obj10/manifest.json
